id_sess,block,trial,dual,lines_first,decision,task,side,coherence,mu,meanTilt,sdTilt,tOn,tOff,rr,acc,tResp,id,seq,signed_mu,signed_coherence,session,id_session
01zj01,2,36,0,1,1,orientation,-1,NaN,7.4647,-8.4979,15.1493,1132057.054,1132057.359,0,1,0.1688,1,1,-7.4647,NaN,1,1_1.0
01zj01,2,36,0,1,2,motion,-1,0.8104,NaN,NaN,NaN,1132058.041,1132058.458,0,1,0.0935,1,1,NaN,-0.8104,1,1_1.0
01zj01,2,37,0,1,1,orientation,-1,NaN,8.1567,-7.0382,15.1094,1132060.971,1132061.276,0,1,0.1235,1,1,-8.1567,NaN,1,1_1.0
01zj01,2,37,0,1,2,motion,1,0.3186,NaN,NaN,NaN,1132061.927,1132062.341,1,1,0.1626,1,1,NaN,0.3186,1,1_1.0
01zj01,2,38,0,1,1,orientation,1,NaN,7.0088,8.705,15.7424,1132065.089,1132065.393,1,1,0.2457,1,1,7.0088,NaN,1,1_1.0
01zj01,2,38,0,1,2,motion,1,0.3267,NaN,NaN,NaN,1132066.215,1132066.635,1,1,0.1886,1,1,NaN,0.3267,1,1_1.0
01zj01,2,39,0,1,1,orientation,1,NaN,7.2238,6.0492,14.1194,1132068.67,1132068.974,1,1,0.2336,1,1,7.2238,NaN,1,1_1.0
01zj01,2,39,0,1,2,motion,-1,0.1574,NaN,NaN,NaN,1132069.738,1132070.156,0,1,0.043,1,1,NaN,-0.1574,1,1_1.0
01zj01,2,40,0,1,1,orientation,-1,NaN,9.8815,-9.4898,16.2026,1132072.332,1132072.636,0,1,0.2197,1,1,-9.8815,NaN,1,1_1.0
01zj01,2,40,0,1,2,motion,-1,0.0923,NaN,NaN,NaN,1132073.399,1132073.809,0,1,0.2302,1,1,NaN,-0.0923,1,1_1.0
01zj01,2,41,0,1,1,orientation,1,NaN,6.5983,6.6586,15.8455,1132076.394,1132076.701,1,1,0.2187,1,1,6.5983,NaN,1,1_1.0
01zj01,2,41,0,1,2,motion,-1,0.5507,NaN,NaN,NaN,1132077.431,1132077.802,0,1,0.2213,1,1,NaN,-0.5507,1,1_1.0
01zj01,2,42,0,1,1,orientation,-1,NaN,2.7659,-2.3701,16.0702,1132080.286,1132080.588,0,1,0.3151,1,1,-2.7659,NaN,1,1_1.0
01zj01,2,42,0,1,2,motion,-1,0.4474,NaN,NaN,NaN,1132081.46,1132081.811,0,1,0.2444,1,1,NaN,-0.4474,1,1_1.0
01zj01,2,43,0,1,1,orientation,-1,NaN,9.0447,-10.5922,13.6259,1132084.042,1132084.344,0,1,0.1436,1,1,-9.0447,NaN,1,1_1.0
01zj01,2,43,0,1,2,motion,1,0.7193,NaN,NaN,NaN,1132085.012,1132085.361,1,1,0.3907,1,1,NaN,0.7193,1,1_1.0
01zj01,2,44,0,1,1,orientation,1,NaN,6.9025,7.5609,14.638,1132088.157,1132088.459,1,1,0.2207,1,1,6.9025,NaN,1,1_1.0
01zj01,2,44,0,1,2,motion,-1,0.9083,NaN,NaN,NaN,1132089.204,1132089.55,0,1,0.1859,1,1,NaN,-0.9083,1,1_1.0
01zj01,2,45,0,1,1,orientation,-1,NaN,7.3925,-6.5674,14.3001,1132092.217,1132092.519,0,1,0.1929,1,1,-7.3925,NaN,1,1_1.0
01zj01,2,45,0,1,2,motion,1,0.2385,NaN,NaN,NaN,1132093.236,1132093.583,1,1,0.2007,1,1,NaN,0.2385,1,1_1.0
01zj01,2,46,0,1,1,orientation,1,NaN,2.9003,1.0942,15.0291,1132096.408,1132096.714,0,0,0.1898,1,1,2.9003,NaN,1,1_1.0
01zj01,2,46,0,1,2,motion,1,0.3703,NaN,NaN,NaN,1132097.432,1132097.841,1,1,0.1019,1,1,NaN,0.3703,1,1_1.0
01zj01,2,47,0,1,1,orientation,1,NaN,0.5163,1.9437,15.1412,1132100.206,1132100.51,0,0,0.3613,1,1,0.5163,NaN,1,1_1.0
01zj01,2,47,0,1,2,motion,-1,0.0146,NaN,NaN,NaN,1132101.401,1132101.808,1,0,0.7597,1,1,NaN,-0.0146,1,1_1.0
01zj01,2,48,0,1,1,orientation,-1,NaN,9.9699,-9.9333,15.0581,1132104.707,1132105.013,0,1,0.0825,1,1,-9.9699,NaN,1,1_1.0
01zj01,2,48,0,1,2,motion,1,0.3341,NaN,NaN,NaN,1132105.623,1132106.038,1,1,0.2413,1,1,NaN,0.3341,1,1_1.0
01zj01,2,49,0,1,1,orientation,-1,NaN,1.8285,-1.0119,15.3722,1132108.535,1132108.839,0,1,0.2728,1,1,-1.8285,NaN,1,1_1.0
01zj01,2,49,0,1,2,motion,-1,0.8677,NaN,NaN,NaN,1132109.623,1132110.035,0,1,0.1644,1,1,NaN,-0.8677,1,1_1.0
01zj01,2,50,0,1,1,orientation,1,NaN,9.2989,10.3605,16.3749,1132112.421,1132112.723,1,1,0.2283,1,1,9.2989,NaN,1,1_1.0
01zj01,2,50,0,1,2,motion,1,0.0044,NaN,NaN,NaN,1132113.476,1132113.826,1,1,0.4853,1,1,NaN,0.0044,1,1_1.0
01zj01,3,1,0,1,1,orientation,-1,NaN,6.7344,-7.7507,14.0479,1132123.491,1132123.794,0,1,0.2446,1,1,-6.7344,NaN,1,1_1.0
01zj01,3,1,0,1,2,motion,-1,0.031,NaN,NaN,NaN,1132124.549,1132124.898,1,0,0.2456,1,1,NaN,-0.031,1,1_1.0
01zj01,3,2,0,1,1,orientation,1,NaN,6.2536,5.2841,15.583,1132127.365,1132127.668,1,1,0.3558,1,1,6.2536,NaN,1,1_1.0
01zj01,3,2,0,1,2,motion,1,0.5195,NaN,NaN,NaN,1132128.565,1132128.914,1,1,0.2134,1,1,NaN,0.5195,1,1_1.0
01zj01,3,3,0,1,1,orientation,-1,NaN,1.8439,-3.1161,14.2563,1132131.489,1132131.791,1,0,0.4727,1,1,-1.8439,NaN,1,1_1.0
01zj01,3,3,0,1,2,motion,1,0.2531,NaN,NaN,NaN,1132132.788,1132133.142,1,1,0.2419,1,1,NaN,0.2531,1,1_1.0
01zj01,3,4,0,1,1,orientation,1,NaN,11.0063,11.9404,14.1412,1132135.314,1132135.616,1,1,0.2476,1,1,11.0063,NaN,1,1_1.0
01zj01,3,4,0,1,2,motion,-1,0.5222,NaN,NaN,NaN,1132136.372,1132136.725,0,1,0.2584,1,1,NaN,-0.5222,1,1_1.0
01zj01,3,5,0,1,1,orientation,-1,NaN,3.0901,-4.1097,14.9404,1132138.915,1132139.217,0,1,0.6144,1,1,-3.0901,NaN,1,1_1.0
01zj01,3,5,0,1,2,motion,-1,0.1418,NaN,NaN,NaN,1132140.372,1132140.725,0,1,0.3067,1,1,NaN,-0.1418,1,1_1.0
01zj01,3,6,0,1,1,orientation,1,NaN,6.0057,7.001,14.0652,1132143.418,1132143.722,1,1,0.3811,1,1,6.0057,NaN,1,1_1.0
01zj01,3,6,0,1,2,motion,1,0.6771,NaN,NaN,NaN,1132144.617,1132145.036,1,1,0.0912,1,1,NaN,0.6771,1,1_1.0
01zj01,3,7,0,1,1,orientation,1,NaN,7.412,8.6838,15.3329,1132147.649,1132147.953,1,1,0.214,1,1,7.412,NaN,1,1_1.0
01zj01,3,7,0,1,2,motion,1,0.5794,NaN,NaN,NaN,1132148.681,1132149.088,1,1,0.1347,1,1,NaN,0.5794,1,1_1.0
01zj01,3,8,0,1,1,orientation,-1,NaN,3.1465,-1.7877,15.3237,1132151.235,1132151.539,0,1,0.5803,1,1,-3.1465,NaN,1,1_1.0
01zj01,3,8,0,1,2,motion,-1,0.5652,NaN,NaN,NaN,1132152.666,1132153.086,0,1,0.0891,1,1,NaN,-0.5652,1,1_1.0
01zj01,3,9,0,1,1,orientation,-1,NaN,0.0138,-1.3949,14.808,1132155.249,1132155.554,1,0,0.7095,1,1,-0.0138,NaN,1,1_1.0
01zj01,3,9,0,1,2,motion,1,0.8702,NaN,NaN,NaN,1132156.775,1132157.186,1,1,0.085,1,1,NaN,0.8702,1,1_1.0
01zj01,3,10,0,1,1,orientation,-1,NaN,8.1837,-9.1876,14.3556,1132159.666,1132159.97,0,1,0.2293,1,1,-8.1837,NaN,1,1_1.0
01zj01,3,10,0,1,2,motion,1,0.0566,NaN,NaN,NaN,1132160.727,1132161.14,1,1,0.1794,1,1,NaN,0.0566,1,1_1.0
01zj01,3,11,0,1,1,orientation,1,NaN,6.8259,8.2569,13.6841,1132163.385,1132163.69,1,1,0.2055,1,1,6.8259,NaN,1,1_1.0
01zj01,3,11,0,1,2,motion,1,0.1234,NaN,NaN,NaN,1132164.407,1132164.818,1,1,0.2929,1,1,NaN,0.1234,1,1_1.0
01zj01,3,12,0,1,1,orientation,1,NaN,6.5641,6.2924,14.3768,1132167.051,1132167.355,1,1,0.2199,1,1,6.5641,NaN,1,1_1.0
01zj01,3,12,0,1,2,motion,1,0.4284,NaN,NaN,NaN,1132168.087,1132168.502,1,1,0.1134,1,1,NaN,0.4284,1,1_1.0
01zj01,3,13,0,1,1,orientation,-1,NaN,11.2079,-11.6373,14.5094,1132170.736,1132171.04,0,1,0.2471,1,1,-11.2079,NaN,1,1_1.0
01zj01,3,13,0,1,2,motion,-1,0.8067,NaN,NaN,NaN,1132171.801,1132172.218,0,1,0.1733,1,1,NaN,-0.8067,1,1_1.0
01zj01,3,14,0,1,1,orientation,-1,NaN,10.6381,-8.6298,14.3555,1132174.681,1132174.985,0,1,0.2217,1,1,-10.6381,NaN,1,1_1.0
01zj01,3,14,0,1,2,motion,-1,0.2279,NaN,NaN,NaN,1132175.719,1132176.135,0,1,0.4488,1,1,NaN,-0.2279,1,1_1.0
01zj01,3,15,0,1,1,orientation,-1,NaN,4.5787,-3.4925,14.702,1132178.97,1132179.276,1,0,0.523,1,1,-4.5787,NaN,1,1_1.0
01zj01,3,15,0,1,2,motion,1,0.4168,NaN,NaN,NaN,1132180.313,1132180.689,1,1,0.1182,1,1,NaN,0.4168,1,1_1.0
01zj01,3,16,0,1,1,orientation,-1,NaN,7.4887,-6.3757,14.081,1132182.964,1132183.266,0,1,0.2776,1,1,-7.4887,NaN,1,1_1.0
01zj01,3,16,0,1,2,motion,-1,0.4645,NaN,NaN,NaN,1132184.052,1132184.406,0,1,0.2736,1,1,NaN,-0.4645,1,1_1.0
01zj01,3,17,0,1,1,orientation,-1,NaN,5.0746,-4.8741,15.3812,1132187.285,1132187.587,0,1,0.1964,1,1,-5.0746,NaN,1,1_1.0
01zj01,3,17,0,1,2,motion,1,0.1698,NaN,NaN,NaN,1132188.292,1132188.642,1,1,0.3732,1,1,NaN,0.1698,1,1_1.0
01zj01,3,18,0,1,1,orientation,1,NaN,4.01,4.8468,12.6406,1132191.021,1132191.324,1,1,0.3311,1,1,4.01,NaN,1,1_1.0
01zj01,3,18,0,1,2,motion,1,0.8464,NaN,NaN,NaN,1132192.25,1132192.667,1,1,0.0923,1,1,NaN,0.8464,1,1_1.0
01zj01,3,19,0,1,1,orientation,1,NaN,8.8543,10.8338,15.5168,1132195.014,1132195.318,1,1,0.2416,1,1,8.8543,NaN,1,1_1.0
01zj01,3,19,0,1,2,motion,1,0.05,NaN,NaN,NaN,1132196.071,1132196.484,1,1,0.6594,1,1,NaN,0.05,1,1_1.0
01zj01,3,20,0,1,1,orientation,1,NaN,2.4929,2.7012,15.0821,1132199.24,1132199.545,0,0,0.51,1,1,2.4929,NaN,1,1_1.0
01zj01,3,20,0,1,2,motion,-1,0.5577,NaN,NaN,NaN,1132200.584,1132201.001,0,1,0.0788,1,1,NaN,-0.5577,1,1_1.0
01zj01,3,21,0,1,1,orientation,1,NaN,1.428,1.1968,15.2488,1132203.19,1132203.495,1,1,0.6085,1,1,1.428,NaN,1,1_1.0
01zj01,3,21,0,1,2,motion,1,0.1545,NaN,NaN,NaN,1132204.6,1132205.017,1,1,0.1584,1,1,NaN,0.1545,1,1_1.0
01zj01,3,22,0,1,1,orientation,-1,NaN,7.7372,-7.5549,14.4808,1132207.557,1132207.861,0,1,0.6421,1,1,-7.7372,NaN,1,1_1.0
01zj01,3,22,0,1,2,motion,1,0.8127,NaN,NaN,NaN,1132209.033,1132209.45,1,1,0.1092,1,1,NaN,0.8127,1,1_1.0
01zj01,3,23,0,1,1,orientation,-1,NaN,2.006,-1.5262,16.0006,1132211.407,1132211.711,0,1,0.5519,1,1,-2.006,NaN,1,1_1.0
01zj01,3,23,0,1,2,motion,-1,0.9349,NaN,NaN,NaN,1132212.776,1132213.187,0,1,0.0519,1,1,NaN,-0.9349,1,1_1.0
01zj01,3,24,0,1,1,orientation,1,NaN,1.1705,1.437,15.117,1132215.364,1132215.669,1,1,0.7387,1,1,1.1705,NaN,1,1_1.0
01zj01,3,24,0,1,2,motion,1,0.6007,NaN,NaN,NaN,1132216.951,1132217.366,1,1,0.1292,1,1,NaN,0.6007,1,1_1.0
01zj01,3,25,0,1,1,orientation,1,NaN,11.9536,11.4018,15.0153,1132219.581,1132219.885,1,1,0.2188,1,1,11.9536,NaN,1,1_1.0
01zj01,3,25,0,1,2,motion,1,0.5114,NaN,NaN,NaN,1132220.649,1132221.066,1,1,0.3016,1,1,NaN,0.5114,1,1_1.0
01zj01,3,26,0,1,1,orientation,1,NaN,2.7111,2.1629,14.4027,1132223.54,1132223.842,0,0,0.5497,1,1,2.7111,NaN,1,1_1.0
01zj01,3,26,0,1,2,motion,1,0.185,NaN,NaN,NaN,1132224.884,1132225.237,1,1,0.0824,1,1,NaN,0.185,1,1_1.0
01zj01,3,27,0,1,1,orientation,1,NaN,11.6471,11.1906,14.5678,1132227.509,1132227.811,1,1,0.2442,1,1,11.6471,NaN,1,1_1.0
01zj01,3,27,0,1,2,motion,1,0.1497,NaN,NaN,NaN,1132228.596,1132228.943,1,1,0.5368,1,1,NaN,0.1497,1,1_1.0
01zj01,3,28,0,1,1,orientation,1,NaN,7.6624,7.3223,14.2545,1132232.01,1132232.312,1,1,0.2557,1,1,7.6624,NaN,1,1_1.0
01zj01,3,28,0,1,2,motion,-1,0.6649,NaN,NaN,NaN,1132233.093,1132233.442,0,1,0.1493,1,1,NaN,-0.6649,1,1_1.0
01zj01,3,29,0,1,1,orientation,-1,NaN,7.9961,-9.7924,14.8954,1132235.396,1132235.698,0,1,0.2296,1,1,-7.9961,NaN,1,1_1.0
01zj01,3,29,0,1,2,motion,1,0.666,NaN,NaN,NaN,1132236.452,1132236.865,1,1,0.1342,1,1,NaN,0.666,1,1_1.0
01zj01,3,30,0,1,1,orientation,-1,NaN,11.4196,-11.4076,15.5861,1132238.908,1132239.211,0,1,0.0758,1,1,-11.4196,NaN,1,1_1.0
01zj01,3,30,0,1,2,motion,1,0.3225,NaN,NaN,NaN,1132239.799,1132240.215,1,1,0.2086,1,1,NaN,0.3225,1,1_1.0
01zj01,3,31,0,1,1,orientation,-1,NaN,9.9766,-11.4083,14.5099,1132242.311,1132242.615,0,1,0.1598,1,1,-9.9766,NaN,1,1_1.0
01zj01,3,31,0,1,2,motion,1,0.3714,NaN,NaN,NaN,1132243.287,1132243.698,1,1,0.1175,1,1,NaN,0.3714,1,1_1.0
01zj01,3,32,0,1,1,orientation,-1,NaN,5.6511,-8.0599,15.3627,1132246.304,1132246.61,0,1,0.1337,1,1,-5.6511,NaN,1,1_1.0
01zj01,3,32,0,1,2,motion,1,0.5686,NaN,NaN,NaN,1132247.255,1132247.669,1,1,0.0023,1,1,NaN,0.5686,1,1_1.0
01zj01,3,33,0,1,1,orientation,-1,NaN,2.1822,-0.7381,13.9691,1132249.578,1132249.883,1,0,0.2844,1,1,-2.1822,NaN,1,1_1.0
01zj01,3,33,0,1,2,motion,1,0.8651,NaN,NaN,NaN,1132250.73,1132251.11,1,1,0.0649,1,1,NaN,0.8651,1,1_1.0
01zj01,3,34,0,1,1,orientation,-1,NaN,11.7797,-11.9958,15.1685,1132253.23,1132253.532,0,1,0.171,1,1,-11.7797,NaN,1,1_1.0
01zj01,3,34,0,1,2,motion,-1,0.4377,NaN,NaN,NaN,1132254.228,1132254.577,0,1,0.2787,1,1,NaN,-0.4377,1,1_1.0
01zj01,3,35,0,1,1,orientation,-1,NaN,9.6008,-9.1098,15.1487,1132257.227,1132257.529,0,1,0.1742,1,1,-9.6008,NaN,1,1_1.0
01zj01,3,35,0,1,2,motion,1,0.2469,NaN,NaN,NaN,1132258.212,1132258.558,1,1,0.2013,1,1,NaN,0.2469,1,1_1.0
01zj01,3,36,0,1,1,orientation,-1,NaN,8.014,-8.7635,15.9906,1132260.596,1132260.898,0,1,0.1489,1,1,-8.014,NaN,1,1_1.0
01zj01,3,36,0,1,2,motion,-1,0.2128,NaN,NaN,NaN,1132261.572,1132261.922,1,0,0.1813,1,1,NaN,-0.2128,1,1_1.0
01zj01,3,37,0,1,1,orientation,-1,NaN,0.3506,-0.5016,14.1499,1132264.003,1132264.305,0,1,0.486,1,1,-0.3506,NaN,1,1_1.0
01zj01,3,37,0,1,2,motion,-1,0.761,NaN,NaN,NaN,1132265.3,1132265.652,0,1,0.2277,1,1,NaN,-0.761,1,1_1.0
01zj01,3,38,0,1,1,orientation,-1,NaN,7.0741,-7.44,14.4713,1132268.191,1132268.493,0,1,0.1705,1,1,-7.0741,NaN,1,1_1.0
01zj01,3,38,0,1,2,motion,1,0.1146,NaN,NaN,NaN,1132269.204,1132269.551,1,1,0.2155,1,1,NaN,0.1146,1,1_1.0
01zj01,3,39,0,1,1,orientation,-1,NaN,1.4798,-0.4835,14.4691,1132272.129,1132272.431,0,1,0.6,1,1,-1.4798,NaN,1,1_1.0
01zj01,3,39,0,1,2,motion,-1,0.2279,NaN,NaN,NaN,1132273.541,1132273.89,0,1,0.149,1,1,NaN,-0.2279,1,1_1.0
01zj01,3,40,0,1,1,orientation,-1,NaN,11.792,-13.1918,15.6626,1132276.41,1132276.712,0,1,0.191,1,1,-11.792,NaN,1,1_1.0
01zj01,3,40,0,1,2,motion,-1,0.7832,NaN,NaN,NaN,1132277.428,1132277.773,0,1,0.1858,1,1,NaN,-0.7832,1,1_1.0
01zj01,3,41,0,1,1,orientation,1,NaN,7.8823,9.6809,13.2627,1132280.18,1132280.482,1,1,0.1489,1,1,7.8823,NaN,1,1_1.0
01zj01,3,41,0,1,2,motion,-1,0.396,NaN,NaN,NaN,1132281.173,1132281.523,0,1,0.5483,1,1,NaN,-0.396,1,1_1.0
01zj01,3,42,0,1,1,orientation,-1,NaN,7.7558,-7.9179,15.6205,1132284.273,1132284.578,0,1,0.2132,1,1,-7.7558,NaN,1,1_1.0
01zj01,3,42,0,1,2,motion,-1,0.4233,NaN,NaN,NaN,1132285.303,1132285.713,0,1,0.198,1,1,NaN,-0.4233,1,1_1.0
01zj01,3,43,0,1,1,orientation,1,NaN,7.226,7.3023,14.4811,1132288.231,1132288.537,1,1,0.2228,1,1,7.226,NaN,1,1_1.0
01zj01,3,43,0,1,2,motion,-1,0.0064,NaN,NaN,NaN,1132289.303,1132289.708,1,0,0.3956,1,1,NaN,-0.0064,1,1_1.0
01zj01,3,44,0,1,1,orientation,-1,NaN,5.2284,-5.4856,14.8237,1132292.207,1132292.509,0,1,0.1861,1,1,-5.2284,NaN,1,1_1.0
01zj01,3,44,0,1,2,motion,1,0.2163,NaN,NaN,NaN,1132293.236,1132293.584,1,1,0.1674,1,1,NaN,0.2163,1,1_1.0
01zj01,3,45,0,1,1,orientation,1,NaN,1.3344,0.2908,14.5483,1132296.064,1132296.366,1,1,0.3131,1,1,1.3344,NaN,1,1_1.0
01zj01,3,45,0,1,2,motion,1,0.3508,NaN,NaN,NaN,1132297.236,1132297.583,1,1,0.184,1,1,NaN,0.3508,1,1_1.0
01zj01,3,46,0,1,1,orientation,-1,NaN,0.9103,-2.5141,15.3112,1132299.88,1132300.181,0,1,0.4655,1,1,-0.9103,NaN,1,1_1.0
01zj01,3,46,0,1,2,motion,-1,0.5394,NaN,NaN,NaN,1132301.173,1132301.522,0,1,0.1331,1,1,NaN,-0.5394,1,1_1.0
01zj01,3,47,0,1,1,orientation,1,NaN,7.9983,7.1079,14.7764,1132304.109,1132304.411,1,1,0.1408,1,1,7.9983,NaN,1,1_1.0
01zj01,3,47,0,1,2,motion,-1,0.6632,NaN,NaN,NaN,1132305.092,1132305.439,0,1,0.1682,1,1,NaN,-0.6632,1,1_1.0
01zj01,3,48,0,1,1,orientation,-1,NaN,5.1625,-3.9504,14.813,1132307.67,1132307.972,0,1,0.5952,1,1,-5.1625,NaN,1,1_1.0
01zj01,3,48,0,1,2,motion,1,0.8772,NaN,NaN,NaN,1132309.076,1132309.424,1,1,0.1034,1,1,NaN,0.8772,1,1_1.0
01zj01,3,49,0,1,1,orientation,-1,NaN,6.9958,-6.7772,15.0949,1132311.79,1132312.092,0,1,0.1708,1,1,-6.9958,NaN,1,1_1.0
01zj01,3,49,0,1,2,motion,1,0.3654,NaN,NaN,NaN,1132312.789,1132313.138,1,1,0.1488,1,1,NaN,0.3654,1,1_1.0
01zj01,3,50,0,1,1,orientation,1,NaN,4.4218,6.7296,13.7963,1132315.434,1132315.736,1,1,0.239,1,1,4.4218,NaN,1,1_1.0
01zj01,3,50,0,1,2,motion,-1,0.1743,NaN,NaN,NaN,1132316.5,1132316.849,0,1,0.1982,1,1,NaN,-0.1743,1,1_1.0
01zj02,1,1,0,0,1,motion,-1,0.0689,NaN,NaN,NaN,1132405.17,1132405.007,1,0,0.2001,1,1,NaN,-0.0689,2,1_2.0
01zj02,1,1,0,0,2,orientation,-1,NaN,1.7487,-3.8008,14.8721,1132405.753,1132406.058,0,1,0.0934,1,1,-1.7487,NaN,2,1_2.0
01zj02,1,2,0,0,1,motion,-1,0.6032,NaN,NaN,NaN,1132408.268,1132408.107,0,1,0.076,1,1,NaN,-0.6032,2,1_2.0
01zj02,1,2,0,0,2,orientation,-1,NaN,2.9191,-4.4956,12.6057,1132408.722,1132409.026,0,1,0.2928,1,1,-2.9191,NaN,2,1_2.0
01zj02,1,3,0,0,1,motion,-1,0.261,NaN,NaN,NaN,1132411.622,1132411.456,0,1,0.1509,1,1,NaN,-0.261,2,1_2.0
01zj02,1,3,0,0,2,orientation,-1,NaN,4.6627,-2.9346,15.1397,1132412.134,1132412.438,0,1,0.1614,1,1,-4.6627,NaN,2,1_2.0
01zj02,1,4,0,0,1,motion,-1,0.4874,NaN,NaN,NaN,1132415.06,1132414.592,0,1,0.1191,1,1,NaN,-0.4874,2,1_2.0
01zj02,1,4,0,0,2,orientation,-1,NaN,0.8997,-2.2695,16.0083,1132415.235,1132415.539,1,0,0.2446,1,1,-0.8997,NaN,2,1_2.0
01zj02,1,5,0,0,1,motion,-1,0.7483,NaN,NaN,NaN,1132417.861,1132417.542,0,1,0.0333,1,1,NaN,-0.7483,2,1_2.0
01zj02,1,5,0,0,2,orientation,1,NaN,3.8289,3.8927,15.5874,1132418.1,1132418.404,1,1,0.339,1,1,3.8289,NaN,2,1_2.0
01zj02,1,6,0,0,1,motion,-1,0.7642,NaN,NaN,NaN,1132421.22,1132420.732,0,1,0.0267,1,1,NaN,-0.7642,2,1_2.0
01zj02,1,6,0,0,2,orientation,-1,NaN,2.8256,-4.1149,15.7987,1132421.289,1132421.591,1,0,0.5435,1,1,-2.8256,NaN,2,1_2.0
01zj02,1,7,0,0,1,motion,1,0.1435,NaN,NaN,NaN,1132424.4,1132424.099,1,1,0.292,1,1,NaN,0.1435,2,1_2.0
01zj02,1,7,0,0,2,orientation,-1,NaN,5.3493,-5.4382,13.986,1132424.939,1132425.241,0,1,0.2385,1,1,-5.3493,NaN,2,1_2.0
01zj02,1,8,0,0,1,motion,-1,0.5693,NaN,NaN,NaN,1132427.82,1132427.443,0,1,0.1313,1,1,NaN,-0.5693,2,1_2.0
01zj02,1,8,0,0,2,orientation,-1,NaN,2.1292,-2.1047,16.2423,1132428.09,1132428.392,1,0,0.3676,1,1,-2.1292,NaN,2,1_2.0
01zj02,1,9,0,0,1,motion,1,0.0634,NaN,NaN,NaN,1132431.224,1132430.86,0,0,0.1228,1,1,NaN,0.0634,2,1_2.0
01zj02,1,9,0,0,2,orientation,1,NaN,4.1376,2.7963,13.3082,1132431.514,1132431.816,1,1,0.479,1,1,4.1376,NaN,2,1_2.0
01zj02,1,10,0,0,1,motion,-1,0.3789,NaN,NaN,NaN,1132434.64,1132434.415,0,1,0.1835,1,1,NaN,-0.3789,2,1_2.0
01zj02,1,10,0,0,2,orientation,1,NaN,11.3729,9.5147,15.5763,1132435.131,1132435.433,1,1,0.1744,1,1,11.3729,NaN,2,1_2.0
01zj02,1,11,0,0,1,motion,1,0.6815,NaN,NaN,NaN,1132437.747,1132437.46,1,1,0.1795,1,1,NaN,0.6815,2,1_2.0
01zj02,1,11,0,0,2,orientation,-1,NaN,2.8167,-3.3364,15.3722,1132438.171,1132438.473,0,1,0.1744,1,1,-2.8167,NaN,2,1_2.0
01zj02,1,12,0,0,1,motion,1,0.8915,NaN,NaN,NaN,1132440.588,1132440.363,1,1,0.1402,1,1,NaN,0.8915,2,1_2.0
01zj02,1,12,0,0,2,orientation,1,NaN,1.7631,1.6183,15.0806,1132441.053,1132441.355,0,0,0.3479,1,1,1.7631,NaN,2,1_2.0
01zj02,1,13,0,0,1,motion,-1,0.1331,NaN,NaN,NaN,1132444.029,1132443.659,1,0,0.1074,1,1,NaN,-0.1331,2,1_2.0
01zj02,1,13,0,0,2,orientation,1,NaN,0.3582,0.2436,14.9667,1132444.315,1132444.617,0,0,0.3823,1,1,0.3582,NaN,2,1_2.0
01zj02,1,14,0,0,1,motion,-1,0.8799,NaN,NaN,NaN,1132446.833,1132446.657,0,1,0.1339,1,1,NaN,-0.8799,2,1_2.0
01zj02,1,14,0,0,2,orientation,-1,NaN,9.6083,-11.2301,15.1367,1132447.349,1132447.653,0,1,0.1941,1,1,-9.6083,NaN,2,1_2.0
01zj02,1,15,0,0,1,motion,-1,0.2126,NaN,NaN,NaN,1132449.79,1132449.634,1,0,0.1971,1,1,NaN,-0.2126,2,1_2.0
01zj02,1,15,0,0,2,orientation,1,NaN,5.5629,7.1515,12.5302,1132450.371,1132450.676,1,1,0.1953,1,1,5.5629,NaN,2,1_2.0
01zj02,1,16,0,0,1,motion,1,0.4588,NaN,NaN,NaN,1132453.401,1132453.076,1,1,0.1155,1,1,NaN,0.4588,2,1_2.0
01zj02,1,16,0,0,2,orientation,-1,NaN,8.5787,-6.0362,16.1914,1132453.738,1132454.04,0,1,0.1275,1,1,-8.5787,NaN,2,1_2.0
01zj02,1,17,0,0,1,motion,1,0.5878,NaN,NaN,NaN,1132456.507,1132456.131,1,1,0.1322,1,1,NaN,0.5878,2,1_2.0
01zj02,1,17,0,0,2,orientation,1,NaN,5.9629,4.4966,16.2577,1132456.825,1132457.128,1,1,0.3025,1,1,5.9629,NaN,2,1_2.0
01zj02,1,18,0,0,1,motion,1,0.3124,NaN,NaN,NaN,1132459.763,1132459.542,1,1,0.1452,1,1,NaN,0.3124,2,1_2.0
01zj02,1,18,0,0,2,orientation,-1,NaN,9.6333,-11.5225,15.5889,1132460.219,1132460.521,0,1,0.2064,1,1,-9.6333,NaN,2,1_2.0
01zj02,1,19,0,0,1,motion,-1,0.1158,NaN,NaN,NaN,1132462.967,1132462.445,1,0,0.1861,1,1,NaN,-0.1158,2,1_2.0
01zj02,1,19,0,0,2,orientation,1,NaN,0.2506,1.0248,15.259,1132463.165,1132463.467,0,0,0.1717,1,1,0.2506,NaN,2,1_2.0
01zj02,1,20,0,0,1,motion,-1,0.3198,NaN,NaN,NaN,1132465.959,1132465.508,0,1,0.2265,1,1,NaN,-0.3198,2,1_2.0
01zj02,1,20,0,0,2,orientation,-1,NaN,0.9,-0.0378,15.5662,1132466.249,1132466.551,1,0,0.4644,1,1,-0.9,NaN,2,1_2.0
